Nr1h3	Bcl2	0.9447417457556725	0.00023521156196601952
Nr1h3	Otx2	0.940516317078433	0.0002445230569985889
Nr1h3	Nr1h4	0.9363140915018203	0.0002541486360278184
Nr1h3	Foxd1	0.9298822297858644	0.00026961957210273413
Nr1h3	Smad3	0.9065378025074439	0.00033410690529109434
Nr1h3	Lhx9	0.8561675073637527	0.000530606775433713
Nr1h3	Dlx5	0.8548287368024224	0.0005371687663521945
Nr1h3	Sox9	0.8407316515544646	0.0006113844767807077
Nr1h3	Nr1h2	0.7794477045957093	0.0010728727559299336
Nr1h3	Foxl1	0.6362697065451774	0.003984757447965917
Nr1h3	Sox10	0.6276762730312673	0.004310860664254339
Nr1h3	Prrx1	0.5925905348007239	0.005942743953065719
Nr1h3	Prrx2	0.5378940138325062	0.009798081123592272
Nr1h3	Hoxc8	0.4884274462367384	0.015391806784638846
Nr1h3	Phox2a	0.4749500088436799	0.01740547335297638
Nr1h3	Hoxc9	0.45232783793988074	0.021392617516623087
Nr1h3	Rax	0.4510341050760329	0.02164635857672522
Nr1h3	Nobox	0.41407264742820793	0.030310406086809523
Nr1h3	Lhx1	0.40258788145595636	0.03364969447310494
Nr1h3	Gsx2	0.3970906022170919	0.03537527319944671
Nr1h3	Hoxc6	0.39198510021863914	0.03705665860406355
Nr1h3	Foxa3	0.39137761462171755	0.03726194369691291
Nr1h3	Barx1	0.3870564650352217	0.03875520090887223
Nr1h3	Alx4	0.38065348074105865	0.041078060164322944
Nr1h3	Hoxb5	0.37230620318897933	0.044315476133712076
Nr1h3	Hoxb8	0.3710661142150205	0.044817621215607284
Nr1h3	Ar	0.36143036858536887	0.04891720841451447
Bcl2	Otx2	0.9262205091970139	0.00027884401951234854
Bcl2	Nr1h4	0.9220821572698285	0.0002896492511438452
Bcl2	Foxd1	0.9157480595774642	0.0003070031635680916
Bcl2	Smad3	0.8927584665974114	0.0003791838445319846
Bcl2	Lhx9	0.8431537977902642	0.0005979407245010729
Bcl2	Dlx5	0.8418353764843319	0.0006052213797484023
Bcl2	Sox9	0.8279525663305254	0.0006874739237626602
Bcl2	Nr1h2	0.7676001327501438	0.0011960360389194917
Bcl2	Foxl1	0.6265984341596095	0.004353599044555676
Bcl2	Sox10	0.618135620468371	0.004704196828692575
Bcl2	Prrx1	0.5835831839615868	0.006453049650844325
Bcl2	Prrx2	0.5297180477778167	0.010557909986856564
Bcl2	Hoxc8	0.48100336989843256	0.016470455843352834
Bcl2	Phox2a	0.4677307889785754	0.01858998020910945
Bcl2	Hoxc9	0.4454524741070734	0.022775916567242434
Bcl2	Rax	0.4441784059275438	0.023041874397204037
Bcl2	Nobox	0.4077787608585711	0.03209730589258166
Bcl2	Lhx1	0.39646856283896537	0.03557599474094335
Bcl2	Gsx2	0.3910548420099257	0.03737147700433358
Bcl2	Hoxc6	0.3860269434239632	0.039119669048128566
Bcl2	Foxa3	0.3854286915821893	0.0393330253706685
Bcl2	Barx1	0.3811732232849956	0.04088445099428734
Bcl2	Alx4	0.37486756407884536	0.04329596510604191
Bcl2	Hoxb5	0.36664716478932297	0.04665343700498961
Bcl2	Hoxb8	0.3654259251148454	0.04717385534981443
Otx2	Nr1h4	0.9179580753102847	0.0003008333349466042
Otx2	Foxd1	0.9116523073473455	0.00031877368474543034
Otx2	Smad3	0.8887655370549663	0.00039334706374422344
Otx2	Lhx9	0.8393827288685065	0.0006190019242619978
Otx2	Dlx5	0.8380702043012541	0.0006265048161729893
Otx2	Sox9	0.824249486062416	0.0007112408443562391
Otx2	Nr1h2	0.7641669832908904	0.00123429594330207
Otx2	Foxl1	0.6237959254267138	0.0044667135448077525
Otx2	Sox10	0.6153709623076785	0.004824730017272927
Otx2	Prrx1	0.5809730641779061	0.006608933938264048
Otx2	Prrx2	0.5273488438763405	0.010788876413839849
Otx2	Hoxc8	0.47885204606612747	0.0167968759884015
Otx2	Phox2a	0.4656388277649878	0.01894799954448292
Otx2	Hoxc9	0.4434601543361991	0.023193168727663204
Otx2	Rax	0.44219178452264807	0.02346276242797848
Otx2	Nobox	0.40595493961023327	0.03263444011768779
Otx2	Lhx1	0.3946953273038894	0.03615443175237705
Otx2	Gsx2	0.3893058197493709	0.03797060729000614
Otx2	Hoxc6	0.3843004088188622	0.039738564761010155
Otx2	Foxa3	0.3837048327035498	0.039954308317829076
Otx2	Barx1	0.3794683973091137	0.041522933926339566
Otx2	Alx4	0.37319094063911507	0.043960647572370705
Otx2	Hoxb5	0.3650073077051098	0.04735357046565254
Otx2	Hoxb8	0.36379153011713944	0.04787938188009949
Nr1h4	Foxd1	0.9075790461254527	0.0003309266603826534
Nr1h4	Smad3	0.8847945338904217	0.0004079565916219431
Nr1h4	Lhx9	0.835632368021206	0.000640682297090018
Nr1h4	Dlx5	0.8343257078118668	0.0006484127650660562
Nr1h4	Sox9	0.8205667405226037	0.0007356911131039358
Nr1h4	Nr1h2	0.7607526862886193	0.0012735578176499137
Nr1h4	Foxl1	0.6210088061127633	0.0045821156230559205
Nr1h4	Sox10	0.6126214857170471	0.004947657792959876
Nr1h4	Prrx1	0.5783772773475454	0.0067676881375966615
Nr1h4	Prrx2	0.5249926499865651	0.011023571681691668
Nr1h4	Hoxc8	0.4767125358004862	0.017127898411966613
Nr1h4	Phox2a	0.4635583541400578	0.019310867414851923
Nr1h4	Hoxc9	0.44147877499283067	0.0236156820393187
Nr1h4	Rax	0.44021607225381554	0.023888934992471605
Nr1h4	Nobox	0.4041411335132997	0.03317750000454303
Nr1h4	Lhx1	0.39293182913884095	0.03673897645588366
Nr1h4	Gsx2	0.3875664018964656	0.03857592815031297
Nr1h4	Hoxc6	0.3825833551349263	0.040363725193527426
Nr1h4	Foxa3	0.38199044005285615	0.04058186461286495
Nr1h4	Barx1	0.37777293304578013	0.042167750318898745
Nr1h4	Alx4	0.37152352404331873	0.04463174823874774
Nr1h4	Hoxb5	0.36337645556970655	0.04806022399122414
Nr1h4	Hoxb8	0.36216611007428245	0.04859144270739233
Foxd1	Smad3	0.8787165776354978	0.0004313742995933835
Foxd1	Lhx9	0.8298921234972041	0.0006753438223520479
Foxd1	Dlx5	0.8285944391837234	0.0006834357117773879
Foxd1	Sox9	0.8149299869463665	0.0007747499352035626
Foxd1	Nr1h2	0.7555268159074504	0.0013360801679656105
Foxd1	Foxl1	0.6167428842372296	0.004764536752947983
Foxd1	Sox10	0.608413179213793	0.005141889148993769
Foxd1	Prrx1	0.5744042060231743	0.007018074044304546
Foxd1	Prrx2	0.5213862959251938	0.011392690209141177
Foxd1	Hoxc8	0.4734378343553618	0.017647191803129934
Foxd1	Phox2a	0.4603740132675172	0.019879723660056463
Foxd1	Hoxc9	0.43844610630071584	0.024277271469226397
Foxd1	Rax	0.43719207749866207	0.024556209787084473
Foxd1	Nobox	0.4013649498500613	0.034026173113546804
Foxd1	Lhx1	0.3902326460209569	0.037651940383108935
Foxd1	Gsx2	0.38490407573329705	0.03952107348164919
Foxd1	Hoxc6	0.3799552592241755	0.04133959135677038
Foxd1	Foxa3	0.3793664170785823	0.04156144003858732
Foxd1	Barx1	0.37517788156953435	0.04317404371803807
Foxd1	Alx4	0.36897140189482214	0.04567871532105171
Foxd1	Hoxb5	0.36088029842087016	0.049162182397797544
Foxd1	Hoxb8	0.3596782672025949	0.04970176237312105
Smad3	Lhx9	0.8090579192234265	0.0008176434866107389
Smad3	Dlx5	0.8077928129032831	0.0008271908341544357
Smad3	Sox9	0.7944714028290483	0.0009347385315418687
