Gata2	Sox17	0.9770793967302899	0.0005554865889562658
Gata2	Zic4	0.9765384958100337	0.0005578110676154595
Gata2	Atf7	0.9756330724449404	0.0005617238445241009
Gata2	Creb5	0.9754437797235911	0.0005625453338292577
Gata2	Sox18	0.9703451328761996	0.0005851301720716812
Gata2	Atf2	0.9701026755306367	0.0005862264599817982
Gata2	Sox7	0.9655058689399361	0.0006074043199477353
Gata2	Dbp	0.9597895011564093	0.0006348106127054168
Gata2	Gata3	0.9325307623684984	0.0007835039393086821
Gata2	Klf12	0.7312919151809733	0.003705831807540845
Gata2	Pgr	0.7272614337837505	0.0038229964761187425
Gata2	Lhx6	0.684508541541115	0.005318669534082544
Gata2	Klf7	0.6083935607700957	0.009574920714044493
Gata2	Klf2	0.5623001297845849	0.013670409641794968
Gata2	Sox11	0.5428665880237195	0.015885039614326742
Gata2	Tal1	0.5376774836264909	0.016534852742613616
Gata2	Klf4	0.48445013899315076	0.024947201978694187
Gata2	Erg	0.4787383099709068	0.02607304403695251
Gata2	Irf3	0.4773439686755191	0.026355511808103974
Gata2	Lbx2	0.4579688939882362	0.03061266455591497
Gata2	Ets1	0.45576989861811085	0.031137380266703808
Gata2	Foxd3	0.4055944206812298	0.04588977643435628
Gata2	Klf1	0.3976549663822453	0.04879458270548715
Sox17	Zic4	0.9760783446214811	0.0005597961873925786
Sox17	Atf7	0.9751733478976715	0.0005637210341512564
Sox17	Creb5	0.9749841443722639	0.0005645450558896032
Sox17	Sox18	0.9698879000398957	0.0005871992981698514
Sox17	Atf2	0.9696455569417856	0.000588298944409063
Sox17	Sox7	0.9650509163957676	0.0006095414920630182
Sox17	Dbp	0.959337242201322	0.0006370309814200967
Sox17	Gata3	0.9320913479055695	0.0007861665104215697
Sox17	Klf12	0.7309473257506607	0.003715706910097433
Sox17	Pgr	0.7269187435420653	0.0038331276461131257
Sox17	Lhx6	0.6841859967358502	0.005331935815022362
Sox17	Klf7	0.6081068818308656	0.009596148368119109
Sox17	Klf2	0.5620351703650086	0.01369842199594298
Sox17	Sox11	0.5426107858133853	0.01591646576464578
Sox17	Tal1	0.5374241265553562	0.016567251985127266
Sox17	Klf4	0.48422186298743397	0.024991249445846374
Sox17	Erg	0.47851272541557793	0.026118537065556398
Sox17	Irf3	0.47711904114273174	0.026401363889390194
Sox17	Lbx2	0.45775309611463166	0.03066376346626293
Sox17	Ets1	0.45555513692519706	0.031189105740318527
Sox17	Foxd3	0.40540330199461627	0.045957625806099654
Sox17	Klf1	0.3974675888173057	0.048865316605224696
Zic4	Atf7	0.9746335021460856	0.0005660753640245136
Zic4	Creb5	0.974444403361768	0.0005669023692864525
Zic4	Sox18	0.9693509802568848	0.0005896383773403992
Zic4	Atf2	0.9691087713173755	0.0005907419800270483
Zic4	Sox7	0.9645166743162403	0.0006120607354957241
Zic4	Dbp	0.9588061631519847	0.0006396482357546186
Zic4	Gata3	0.9315753518979452	0.0007893046718192195
Zic4	Klf12	0.7305426809669509	0.003727336660951982
Zic4	Pgr	0.7265163289392714	0.0038450587735348292
Zic4	Lhx6	0.6838072385341123	0.005347556415403329
Zic4	Klf7	0.6077702402302985	0.009621135703606207
Zic4	Klf2	0.5617240335813614	0.013731389682737764
Zic4	Sox11	0.5423104021655778	0.015953448302501574
Zic4	Tal1	0.5371266141877898	0.016605378883881305
Zic4	Klf4	0.48395380283574674	0.02504307288715219
Zic4	Erg	0.47824782578265385	0.026172060054632216
Zic4	Irf3	0.4768549130388239	0.02645530901029627
Zic4	Lbx2	0.45749968879505554	0.03072387689738608
Zic4	Ets1	0.4553029463728071	0.031249955740143547
Zic4	Foxd3	0.40517887497276156	0.046037428188678065
Zic4	Klf1	0.39724755492314856	0.048948509073424074
