Arntl	Grhl2	0.9529202150231193	5.368936914624875e-05
Arntl	Bhlha15	0.9142854066827566	8.00092657625696e-05
Arntl	Etv5	0.8637971977753863	0.0001347712823483058
Arntl	Spdef	0.8313424074632916	0.00018845214127425424
Arntl	Hoxd11	0.737062355411374	0.0004992762606145529
Arntl	Vdr	0.704090323728763	0.0007020844872263959
Arntl	Tfap2c	0.6072899551824847	0.0019110628276812949
Arntl	Foxa3	0.5909050259826716	0.002264261193796588
Arntl	Gsx2	0.5851824321679593	0.0024024432677841006
Arntl	Rfx4	0.5422432048149636	0.0037475424341362248
Arntl	Foxa2	0.5247137244125495	0.004493707517569056
Arntl	Foxa1	0.52311729226702	0.004568645341299939
Arntl	Rfx3	0.5138490309754611	0.005029099306545309
Arntl	Onecut1	0.47505361729251866	0.007518183003896708
Arntl	Sox15	0.44720947331618777	0.0100348330989131
Arntl	Cebpd	0.434700829925594	0.01142519610960148
Arntl	Zic3	0.4297810849679256	0.012023518985581537
Arntl	Irf6	0.4271340059114112	0.01235833531172953
Arntl	Dmrta2	0.4118325391627551	0.014485202035979186
Arntl	Cebpa	0.40382325465620256	0.015740975636985434
Arntl	Grhl1	0.403541534188085	0.01578707963860264
Arntl	Zic1	0.39693194151454425	0.01690845002132657
Arntl	Esx1	0.3841622489789954	0.019306064869123955
Arntl	Rreb1	0.3542800811235353	0.02633478047572506
Arntl	Dlx4	0.3513456714068179	0.027150400022892686
Arntl	Uncx	0.34363269698547616	0.02941706949457566
Arntl	Rfx2	0.33399245208626	0.03251883531331714
Arntl	Hoxc13	0.32995360108894695	0.033913944125215624
Arntl	Ppard	0.32010799043417815	0.037571646530993735
Arntl	Alx1	0.31495789022021586	0.039640012515303066
Arntl	Rorc	0.31469741950971114	0.03974760538565416
Arntl	Ppara	0.30136477104076176	0.045664796654736065
Grhl2	Bhlha15	0.8858257689559863	0.00010734560434213907
Grhl2	Etv5	0.8369091438499923	0.00017792001031787937
Grhl2	Spdef	0.805464597787701	0.0002462169784185001
Grhl2	Hoxd11	0.7141192706112398	0.0006329278257019648
Grhl2	Vdr	0.6821735837329359	0.0008806831085060958
Grhl2	Tfap2c	0.5883863918167433	0.0023240696979898792
Grhl2	Foxa3	0.5725114884204672	0.0027391942915589184
Grhl2	Gsx2	0.5669670260137746	0.0029010410254454175
Grhl2	Rfx4	0.5253643997328308	0.004463518492787112
Grhl2	Foxa2	0.5083805724253307	0.005322286356354783
Grhl2	Foxa1	0.5068338336033358	0.005408276703357672
Grhl2	Rfx3	0.49785407233243434	0.0059357135607712485
Grhl2	Onecut1	0.46026627217017874	0.008763968462143813
Grhl2	Sox15	0.4332888534468009	0.011593796873870023
Grhl2	Cebpd	0.42116957584586934	0.01314738691051785
Grhl2	Zic3	0.4164029714263523	0.013814115770597817
Grhl2	Irf6	0.41383828995644695	0.014186762121136134
Grhl2	Dmrta2	0.3990131232746758	0.016547008250065505
Grhl2	Cebpa	0.3912531496877125	0.017935456971060703
Grhl2	Grhl1	0.3909801985408641	0.017986365319502942
Grhl2	Zic1	0.38457634754452347	0.019223211778183764
Grhl2	Esx1	0.37220414666834883	0.02185946037775258
Grhl2	Rreb1	0.34325214314170865	0.029533693382963872
Grhl2	Dlx4	0.3404090749654657	0.03041977338889021
Grhl2	Uncx	0.3329361880006477	0.03287803575453515
Grhl2	Rfx2	0.32359602213082833	0.03623263220313096
Grhl2	Hoxc13	0.3196828914341739	0.037738194672343774
Grhl2	Ppard	0.31014375238048886	0.041676646776857396
Grhl2	Alx1	0.30515396314302756	0.04389848235689272
Grhl2	Rorc	0.30490160029687813	0.04401395937537713
Bhlha15	Etv5	0.8029778410387102	0.00025262559719274304
Bhlha15	Spdef	0.7728081698204128	0.00034504709716529346
Bhlha15	Hoxd11	0.6851663103137656	0.0008538429046126391
