En1	Nfe2l2	0.9737548139909489	0.0004226332575089293
En1	Zfp3	0.9722609401675241	0.0004277619354554128
En1	Gcm2	0.9717462685947764	0.0004295432625814779
En1	Nfe2	0.9657157102880752	0.0004509770324479925
En1	Pparg	0.9449792370931016	0.0005331847042503823
En1	Foxp4	0.9393783198940888	0.0005578557128162546
En1	Pou5f1	0.8511205377360782	0.0011380758278543592
En1	Myc	0.8302152318721138	0.0013475562847211386
En1	Spi1	0.8139659656565665	0.0015366999882724171
En1	Cebpb	0.6548920722993984	0.005565219355744429
En1	Bptf	0.6412980875332027	0.00621284181544514
En1	Hdac2	0.5556852398604789	0.01243344445583431
En1	Lhx2	0.5224169405042803	0.016285015153852566
En1	Klf8	0.49931079754617297	0.019643989634452436
En1	Pax6	0.4639980291561609	0.026168143446341843
En1	Rfx2	0.45350631919653706	0.028496750688963388
En1	Rfx4	0.4446944106887548	0.03061241970317104
En1	Foxp1	0.41604124840674933	0.038643943553041196
En1	Homez	0.4094405117256598	0.04077579108292964
En1	Nr6a1	0.4032935317410944	0.04286712187608228
En1	Rfx1	0.3938018335736917	0.04630989208800412
Nfe2l2	Zfp3	0.9636775267820756	0.0004584605323430931
Nfe2l2	Gcm2	0.9631673988854998	0.00046035290931071345
Nfe2l2	Nfe2	0.9571900801698929	0.0004831175685092379
Nfe2l2	Pparg	0.9366366748265992	0.0005703454375028137
Nfe2l2	Foxp4	0.9310852042171497	0.0005964991338979468
Nfe2l2	Pou5f1	0.8436065884304781	0.0012093250567438113
Nfe2l2	Myc	0.8228858409240146	0.0014298002885127481
Nfe2l2	Spi1	0.8067800281409525	0.0016286113341647237
Nfe2l2	Cebpb	0.649110487184573	0.00583195577160871
Nfe2l2	Bptf	0.6356365142238333	0.0065043474295049634
Nfe2l2	Hdac2	0.5507794826415447	0.01293805293128274
Nfe2l2	Lhx2	0.5178048858853456	0.01690601082611395
Nfe2l2	Klf8	0.494902730939673	0.020359684932718194
Nfe2l2	Pax6	0.459901714340105	0.027053694612229742
Nfe2l2	Rfx2	0.44950262836647426	0.02943918759382364
Nfe2l2	Rfx4	0.44076851404985223	0.03160506417936208
Nfe2l2	Foxp1	0.4123683105431159	0.03981600449529043
Nfe2l2	Homez	0.40582584716011083	0.04199284022196393
Nfe2l2	Nr6a1	0.3997331345723931	0.044127342139849146
Nfe2l2	Rfx1	0.3903252319846902	0.04763922925971536
Zfp3	Gcm2	0.9616897676131325	0.0004658785803701516
Zfp3	Nfe2	0.9557216189266081	0.000488880504103967
Zfp3	Pparg	0.9351997453342062	0.0005770028380071035
Zfp3	Foxp4	0.9296567914442695	0.0006034205659973911
Zfp3	Pou5f1	0.8423123798867894	0.001222040276561569
Zfp3	Myc	0.8216234208571138	0.0014444650260259384
Zfp3	Spi1	0.8055423166061956	0.0016449888750157747
Zfp3	Cebpb	0.6481146624128922	0.005879174676889479
Zfp3	Bptf	0.6346613603800024	0.006555922179972263
Zfp3	Hdac2	0.5499345111561402	0.013027016315200372
Zfp3	Lhx2	0.5170105019669798	0.017015343297777125
Zfp3	Klf8	0.49414348207715686	0.020485570116159094
Zfp3	Pax6	0.4591961618513989	0.02720922923067188
Zfp3	Rfx2	0.44881302950603297	0.029604641713399892
Zfp3	Rfx4	0.4400923145221392	0.03177926934616359
Zfp3	Foxp1	0.41173568083399487	0.04002145333420015
Zfp3	Homez	0.40520325448972705	0.04220611683650745
Zfp3	Nr6a1	0.3991198889611639	0.04434812804536281
Zfp3	Rfx1	0.3897264193900758	0.04787203292321822
Gcm2	Nfe2	0.9552157025327672	0.0004908818519975166
Gcm2	Pparg	0.9347046923048401	0.0005793144224600274
Gcm2	Foxp4	0.929164672607442	0.0006058237173563247
Gcm2	Pou5f1	0.8418664972853281	0.0012264518667319637
Gcm2	Myc	0.8211884900677047	0.0014495521372399685
Gcm2	Spi1	0.805115898436058	0.0016506693916866642
Gcm2	Cebpb	0.6477715794206171	0.005895531135786704
Gcm2	Bptf	0.6343253989657214	0.006573785499122305
Gcm2	Hdac2	0.5496434003564858	0.013057807884116882
Gcm2	Lhx2	0.5167368196691715	0.0170531746069834
Gcm2	Klf8	0.4938819045596647	0.020529120766787007
Gcm2	Pax6	0.4589530838863631	0.02726302170487561
Gcm2	Rfx2	0.44857544790810755	0.02966185998421456
Gcm2	Rfx4	0.4398593492817273	0.03183950960673249
Gcm2	Foxp1	0.41151772633057254	0.04009248101286193
Gcm2	Homez	0.4049887579614239	0.042279846745916484
Gcm2	Nr6a1	0.3989086126952151	0.044424450082432454
Gcm2	Rfx1	0.38952011560790983	0.04795250304785068
Nfe2	Pparg	0.9289040102454762	0.0006071004812372295
Nfe2	Foxp4	0.9233983713457051	0.000634706089432342
Nfe2	Pou5f1	0.836641959602586	0.0012793470232211395
Nfe2	Myc	0.8160922779903416	0.001510512547172327
Nfe2	Spi1	0.8001194312243115	0.0017187110328746203
Nfe2	Cebpb	0.6437515750168247	0.006090614594729752
Nfe2	Bptf	0.6303888401874551	0.0067867635490370445
Nfe2	Hdac2	0.5462323694311636	0.013424082588979232
Nfe2	Lhx2	0.5135300036298976	0.01750278780546675
Nfe2	Klf8	0.49081692379428576	0.02104638603831039
Nfe2	Pax6	0.4561048678222876	0.02790132811387362
Nfe2	Rfx2	0.44579163439526914	0.030340626386239154
Nfe2	Rfx4	0.4371296269886569	0.03255395646476892
Nfe2	Foxp1	0.4089638892610808	0.040934219977205324
Nfe2	Homez	0.4024754390042267	0.0431534550457986
Nfe2	Nr6a1	0.39643302649987777	0.04532862307065752
Nfe2	Rfx1	0.3871027934686611	0.0489055754485412
Pparg	Foxp4	0.9035705634601104	0.0007449524551055014
Pparg	Pou5f1	0.8186770415793366	0.0014792797223617377
Pparg	Myc	0.7985686160400524	0.0017403956420954927
Pparg	Spi1	0.7829387485848925	0.0019748349526964508
Pparg	Cebpb	0.6299285242604313	0.006812114965640005
Pparg	Bptf	0.6168527227279408	0.007573261506325193
Pparg	Hdac2	0.5345033142172255	0.014763942223004272
Pparg	Lhx2	0.5025031547947373	0.019141475744787688
Pparg	Klf8	0.4802777849199026	0.02292684267941367
Pparg	Pax6	0.4463110886956412	0.030212797958046197
Pparg	Rfx2	0.43621930769632433	0.03279577188514643
Pparg	Rfx4	0.4277432965228565	0.03513565300229453
Pparg	Foxp1	0.4001823517578286	0.04396631160941611
Pparg	Homez	0.3938332257072547	0.04629806000870072
Pparg	Nr6a1	0.38792055979767953	0.04858104639153432
Foxp4	Pou5f1	0.8138247208693877	0.0015384555561947495
Foxp4	Myc	0.7938354785058042	0.001808286082245607
Foxp4	Spi1	0.7782982496928618	0.0020503452294499845
Foxp4	Cebpb	0.6261949210581724	0.007021275568039189
Foxp4	Bptf	0.6131966201509015	0.007800936297981891
Foxp4	Hdac2	0.5313352987857567	0.01514829552149012
Foxp4	Lhx2	0.4995248051635795	0.019609892561583072
Foxp4	Klf8	0.47743116565011157	0.023463050109436376
Foxp4	Pax6	0.4436657909423539	0.030869436942448713
Foxp4	Rfx2	0.43363382419878893	0.033492447926427714
Foxp4	Rfx4	0.4252080505701232	0.03586755274994304
Foxp4	Foxp1	0.3978104602614645	0.044823278722640116
Foxp4	Homez	0.39149896565071435	0.047186202628907874
Foxp4	Nr6a1	0.3856213442700399	0.04949903949829268
Pou5f1	Myc	0.7192519403854389	0.003305568078854425
Pou5f1	Spi1	0.7051744869652973	0.003704387897724762
Pou5f1	Cebpb	0.5673617824166123	0.011310295984919071
Pou5f1	Bptf	0.555584716006245	0.012443583783855598
Pou5f1	Hdac2	0.48141454368638203	0.022716164558188832
Pou5f1	Lhx2	0.4525927539303548	0.028709096263787346
Pou5f1	Klf8	0.43257488685272205	0.03378205429652875
Pou5f1	Pax6	0.40198188372553995	0.04332712751221348
Pou5f1	Rfx2	0.3928924543140797	0.046653969155395984
Pou5f1	Rfx4	0.3852583107216653	0.04964556941241592
Myc	Spi1	0.6878539222698592	0.004261812212266744
Myc	Cebpb	0.5534261868445768	0.012663314078105553
Myc	Bptf	0.541938389890853	0.013899843725595799
Myc	Hdac2	0.46958999259530565	0.025005997671316126
Myc	Lhx2	0.44147612645724127	0.031423792009764764
Myc	Klf8	0.42194994018796406	0.03683064553325539
Myc	Pax6	0.3921083653947429	0.04695270062435237
Spi1	Cebpb	0.5425943337353364	0.013826087998611984
Spi1	Bptf	0.5313313800075196	0.015148777117098142
Spi1	Hdac2	0.46039901113784504	0.02694460471009638
Spi1	Lhx2	0.4328353995334099	0.03371057508139381
Spi1	Klf8	0.41369138668938815	0.03938974584083776
Spi1	Pax6	0.38443388175479004	0.04997995038258017
Cebpb	Bptf	0.427492945912236	0.03520725480928372
